1;0;$0$;$\mathfrak{0}$;0
1492;4,1,1,(2,0),(2,0);$4\,1\,1 (2\,0) (2\,0)$;$e$;10
1493;4,1,1,(2,0),(-2,0);$4\,1\,1 (2\,0) \overline{(2\,0)}$;$e$;10
1494;4,2,(2,0),1,1;$4\,2 (2\,0) 1\,1$;$y$;10
1495;4,1,(4,1,0);$4\,1 (4\,1\,0)$;$z \rho$;10
1496;4,1,(-5,0);$4\,1 \overline{(5\,0)}$;$z \rho$;10
1497;4,1,(3,2,0);$4\,1 (3\,2\,0)$;$x$;10
1498;4,1,(3,2);$4\,1 (3\,2)$;$x$;10
1499;4,1,(3,1,1,0);$4\,1 (3\,1\,1\,0)$;$x$;10
1500;4,1,(3,1,1);$4\,1 (3\,1\,1)$;$x$;10
1501;4,1,(3,1,0),1;$4\,1 (3\,1\,0) 1$;$z$;10
1502;4,1,(-4,0),1;$4\,1 \overline{(4\,0)} 1$;$z$;10
1503;4,1,(3,1),1;$4\,1 (3\,1) 1$;$z$;10
1504;4,1,(3,0),2;$4\,1 (3\,0) 2$;$y$;10
1505;4,1,(3,0),-2;$4\,1 (3\,0) \overline{2}$;$y$;10
1506;4,1,(3,0),(2,0);$4\,1 (3\,0) (2\,0)$;$e$;10
1507;4,1,(3,0),(-2,0);$4\,1 (3\,0) \overline{(2\,0)}$;$e$;10
1508;5,(2,1,0),1,1;$5 (2\,1\,0) 1\,1$;$y$;10
1509;4,1,(3,(2,0));$4\,1 (3 (2\,0))$;$x$;10
1510;4,1,(2,3,0);$4\,1 (2\,3\,0)$;$x$;10
1511;4,1,(2,3);$4\,1 (2\,3)$;$x$;10
1512;4,1,(2,2,1,0);$4\,1 (2\,2\,1\,0)$;$x$;10
1513;4,1,(2,2,1);$4\,1 (2\,2\,1)$;$x$;10
1514;4,1,(2,2,0),1;$4\,1 (2\,2\,0) 1$;$z$;10
1515;4,1,(2,2),1;$4\,1 (2\,2) 1$;$z$;10
1516;4,1,(2,1,2,0);$4\,1 (2\,1\,2\,0)$;$x$;10
1517;4,1,(2,1,2);$4\,1 (2\,1\,2)$;$x$;10
1518;4,1,(2,1,1,1,0);$4\,1 (2\,1\,1\,1\,0)$;$x$;10
1519;4,1,(2,1,1,1);$4\,1 (2\,1\,1\,1)$;$x$;10
1520;4,1,(2,1,1,0),1;$4\,1 (2\,1\,1\,0) 1$;$z$;10
1521;4,1,(2,1,1),1;$4\,1 (2\,1\,1) 1$;$z$;10
1522;4,1,(2,1,0),2;$4\,1 (2\,1\,0) 2$;$y$;10
1523;4,1,(2,1,0),-2;$4\,1 (2\,1\,0) \overline{2}$;$y$;10
1524;5,(3,0),1,1;$5 (3\,0) 1\,1$;$y$;10
1525;4,1,(-3,0),2;$4\,1 \overline{(3\,0)} 2$;$y$;10
1526;4,1,(-3,0),(2,0);$4\,1 \overline{(3\,0)} (2\,0)$;$e$;10
1527;4,1,(2,1,(2,0));$4\,1 (2\,1 (2\,0))$;$x$;10
1528;4,1,(2,1),2;$4\,1 (2\,1) 2$;$y$;10
1529;4,1,(2,1),(2,0);$4\,1 (2\,1) (2\,0)$;$e$;10
1530;4,1,(2,1),(-2,0);$4\,1 (2\,1) \overline{(2\,0)}$;$e$;10
1531;4,1,(2,0),3;$4\,1 (2\,0) 3$;$z$;10
1532;4,1,(2,0),2,1;$4\,1 (2\,0) 2\,1$;$x$;10
1533;4,1,(2,0),-3;$4\,1 (2\,0) \overline{3}$;$z$;10
1534;4,1,(2,0),(3,0);$4\,1 (2\,0) (3\,0)$;$e$;10
1535;4,1,(2,0),(-2,-1,0);$4\,1 (2\,0) \overline{(2\,1\,0)}$;$e$;10
1536;4,1,(2,0),(2,1,0);$4\,1 (2\,0) (2\,1\,0)$;$e$;10
1537;4,1,(2,0),(-3,0);$4\,1 (2\,0) \overline{(3\,0)}$;$e$;10
1538;4,1,(2,0),(2,1);$4\,1 (2\,0) (2\,1)$;$e$;10
1539;4,1,(2,0),(2,0),1;$4\,1 (2\,0) (2\,0) 1$;$e$;10
1540;4,1,(2,0),(2,0),-1;$4\,1 (2\,0) (2\,0) \overline{1}$;$e$;10
1541;4,1,(2,0),(-2,-1);$4\,1 (2\,0) \overline{(2\,1)}$;$e$;10
1542;4,1,(2,0),(-2,0),-1;$4\,1 (2\,0) \overline{(2\,0) 1}$;$e$;10
1543;5,(2,1),1,1;$5 (2\,1) 1\,1$;$y$;10
1544;5,(2,0),1,2;$5 (2\,0) 1\,2$;$z$;10
1545;5,(2,0),1,1,1;$5 (2\,0) 1\,1\,1$;$x$;10
1546;5,(2,0),1,(2,0);$5 (2\,0) 1 (2\,0)$;$e$;10
1547;4,1,(2,(3,0));$4\,1 (2 (3\,0))$;$x$;10
1548;4,1,(2,(2,1,0));$4\,1 (2 (2\,1\,0))$;$x$;10
1549;4,1,(2,(-3,0));$4\,1 (2 \overline{(3\,0)})$;$x$;10
1550;4,(4,2,0);$4 (4\,2\,0)$;$x$;10
1551;4,(4,1,1,0);$4 (4\,1\,1\,0)$;$x$;10
1552;4,(4,1,1);$4 (4\,1\,1)$;$x$;10
1553;4,(4,1,0),1;$4 (4\,1\,0) 1$;$z$;10
1554;4,(-5,0),1;$4 \overline{(5\,0)} 1$;$z$;10
1555;4,(3,3);$4 (3\,3)$;$x$;10
1556;4,(3,2,1);$4 (3\,2\,1)$;$x$;10
1557;4,(3,2,0),1;$4 (3\,2\,0) 1$;$z$;10
1558;4,(3,2,0),-1;$4 (3\,2\,0) \overline{1}$;$z$;10
1559;4,(3,2),1;$4 (3\,2) 1$;$z$;10
1560;4,(3,1,2,0);$4 (3\,1\,2\,0)$;$x$;10
1561;4,(3,1,1,1,0);$4 (3\,1\,1\,1\,0)$;$x$;10
1562;4,(3,1,1,1);$4 (3\,1\,1\,1)$;$x$;10
1563;4,(3,1,1,0),1;$4 (3\,1\,1\,0) 1$;$z$;10
1564;4,(-3,-2,0),1;$4 \overline{(3\,2\,0)} 1$;$z$;10
1565;4,(3,1),2;$4 (3\,1) 2$;$y$;10
1566;4,(3,1),(2,0);$4 (3\,1) (2\,0)$;$e$;10
1567;4,(3,1),(-2,0);$4 (3\,1) \overline{(2\,0)}$;$e$;10
1568;4,(3,0),3;$4 (3\,0) 3$;$z$;10
1569;4,(3,0),2,1;$4 (3\,0) 2\,1$;$x$;10
1570;4,(3,0),-3;$4 (3\,0) \overline{3}$;$z$;10
1571;4,(3,0),(3,0);$4 (3\,0) (3\,0)$;$e$;10
1572;4,(3,0),(-2,-1,0);$4 (3\,0) \overline{(2\,1\,0)}$;$e$;10
1573;4,(3,0),(2,1,0);$4 (3\,0) (2\,1\,0)$;$e$;10
1574;4,(3,0),(-3,0);$4 (3\,0) \overline{(3\,0)}$;$e$;10
1575;4,(3,0),(2,1);$4 (3\,0) (2\,1)$;$e$;10
1576;4,(3,0),(2,0),1;$4 (3\,0) (2\,0) 1$;$e$;10
1577;4,(3,0),(2,0),-1;$4 (3\,0) (2\,0) \overline{1}$;$e$;10
1578;4,(3,0),(-2,-1);$4 (3\,0) \overline{(2\,1)}$;$e$;10
1579;4,(3,0),(-2,0),-1;$4 (3\,0) \overline{(2\,0) 1}$;$e$;10
1580;3,1,(2,1,1),1,1;$3\,1 (2\,1\,1) 1\,1$;$y$;10
1581;3,1,(2,1,0),1,2;$3\,1 (2\,1\,0) 1\,2$;$z$;10
1582;3,1,(2,1,0),1,1,1;$3\,1 (2\,1\,0) 1\,1\,1$;$x$;10
1583;3,1,(2,1,0),1,(2,0);$3\,1 (2\,1\,0) 1 (2\,0)$;$e$;10
1584;4,(-2,-1,0),3;$4 \overline{(2\,1\,0)} 3$;$z$;10
1585;4,(-2,-1,0),2,1;$4 \overline{(2\,1\,0)} 2\,1$;$x$;10
1586;4,(-2,-1,0),(3,0);$4 \overline{(2\,1\,0)} (3\,0)$;$e$;10
1587;4,(-2,-1,0),(2,1,0);$4 \overline{(2\,1\,0)} (2\,1\,0)$;$e$;10
1588;4,(-2,-1,0),(2,1);$4 \overline{(2\,1\,0)} (2\,1)$;$e$;10
1589;4,(-2,-1,0),(2,0),1;$4 \overline{(2\,1\,0)} (2\,0) 1$;$e$;10
1590;4,(3,(3,0));$4 (3 (3\,0))$;$x$;10
1591;4,(3,(-2,-1,0));$4 (3 \overline{(2\,1\,0)})$;$x$;10
1592;4,(3,(2,1,0));$4 (3 (2\,1\,0))$;$x$;10
1593;4,(3,(-3,0));$4 (3 \overline{(3\,0)})$;$x$;10
1594;4,(2,4,0);$4 (2\,4\,0)$;$x$;10
1595;4,(2,3,1,0);$4 (2\,3\,1\,0)$;$x$;10
1596;4,(2,3,1);$4 (2\,3\,1)$;$x$;10
1597;4,(2,3,0),1;$4 (2\,3\,0) 1$;$z$;10
1598;4,(2,3,0),-1;$4 (2\,3\,0) \overline{1}$;$z$;10
1599;4,(2,2,2);$4 (2\,2\,2)$;$x$;10
1600;4,(2,2,1,1);$4 (2\,2\,1\,1)$;$x$;10
1601;4,(2,2,1,0),1;$4 (2\,2\,1\,0) 1$;$z$;10
1602;4,(-2,-3,0),1;$4 \overline{(2\,3\,0)} 1$;$z$;10
1603;4,(2,2,1),1;$4 (2\,2\,1) 1$;$z$;10
1604;4,(2,2,0),2;$4 (2\,2\,0) 2$;$y$;10
1605;4,(2,2,0),-2;$4 (2\,2\,0) \overline{2}$;$y$;10
1606;4,(2,2,0),(2,0);$4 (2\,2\,0) (2\,0)$;$e$;10
1607;4,(2,2,0),(-2,0);$4 (2\,2\,0) \overline{(2\,0)}$;$e$;10
1608;3,1,(2,1,1,0),1,1;$3\,1 (2\,1\,1\,0) 1\,1$;$y$;10
1609;4,(2,1,3,0);$4 (2\,1\,3\,0)$;$x$;10
1610;4,(2,1,3);$4 (2\,1\,3)$;$x$;10
1611;4,(2,1,2,1,0);$4 (2\,1\,2\,1\,0)$;$x$;10
1612;4,(2,1,2),1;$4 (2\,1\,2) 1$;$z$;10
1613;4,(2,1,1,2,0);$4 (2\,1\,1\,2\,0)$;$x$;10
1614;4,(2,1,1,2);$4 (2\,1\,1\,2)$;$x$;10
1615;4,(2,1,1,1,1,0);$4 (2\,1\,1\,1\,1\,0)$;$x$;10
1616;4,(2,1,1,1),1;$4 (2\,1\,1\,1) 1$;$z$;10
1617;4,(2,1,1,0),2;$4 (2\,1\,1\,0) 2$;$y$;10
1618;4,(2,1,1,0),-2;$4 (2\,1\,1\,0) \overline{2}$;$y$;10
1619;4,(2,1,1,0),(2,0);$4 (2\,1\,1\,0) (2\,0)$;$e$;10
1620;4,(2,1,1,0),(-2,0);$4 (2\,1\,1\,0) \overline{(2\,0)}$;$e$;10
1621;3,1,(2,2,0),1,1;$3\,1 (2\,2\,0) 1\,1$;$y$;10
1622;4,(-2,-2,0),2;$4 \overline{(2\,2\,0)} 2$;$y$;10
1623;4,(-2,-2,0),(2,0);$4 \overline{(2\,2\,0)} (2\,0)$;$e$;10
1624;4,(2,1,1),2;$4 (2\,1\,1) 2$;$y$;10
1625;4,(2,1,1),(2,0);$4 (2\,1\,1) (2\,0)$;$e$;10
1626;4,(2,1,1),(-2,0);$4 (2\,1\,1) \overline{(2\,0)}$;$e$;10
1627;4,(2,1,0),3;$4 (2\,1\,0) 3$;$z$;10
1628;4,(2,1,0),2,1;$4 (2\,1\,0) 2\,1$;$x$;10
1629;4,(2,1,0),-3;$4 (2\,1\,0) \overline{3}$;$z$;10
1630;4,(2,1,0),(3,0);$4 (2\,1\,0) (3\,0)$;$e$;10
1631;4,(2,1,0),(-2,-1,0);$4 (2\,1\,0) \overline{(2\,1\,0)}$;$e$;10
1632;4,(2,1,0),(2,1,0);$4 (2\,1\,0) (2\,1\,0)$;$e$;10
1633;4,(2,1,0),(-3,0);$4 (2\,1\,0) \overline{(3\,0)}$;$e$;10
1634;4,(2,1,0),(2,1);$4 (2\,1\,0) (2\,1)$;$e$;10
1635;4,(2,1,0),(2,0),1;$4 (2\,1\,0) (2\,0) 1$;$e$;10
1636;4,(2,1,0),(2,0),-1;$4 (2\,1\,0) (2\,0) \overline{1}$;$e$;10
1637;4,(2,1,0),(-2,-1);$4 (2\,1\,0) \overline{(2\,1)}$;$e$;10
1638;4,(2,1,0),(-2,0),-1;$4 (2\,1\,0) \overline{(2\,0) 1}$;$e$;10
1639;-3,-1,(-3,0),2,1;$\overline{3\,1 (3\,0)} 2\,1$;$x$;10
1640;4,(-3,0),3;$4 \overline{(3\,0)} 3$;$z$;10
1641;4,(-3,0),2,1;$4 \overline{(3\,0)} 2\,1$;$x$;10
1642;4,(-3,0),(3,0);$4 \overline{(3\,0)} (3\,0)$;$e$;10
1643;4,(-3,0),(2,1,0);$4 \overline{(3\,0)} (2\,1\,0)$;$e$;10
1644;4,(-3,0),(2,1);$4 \overline{(3\,0)} (2\,1)$;$e$;10
1645;4,(-3,0),(2,0),1;$4 \overline{(3\,0)} (2\,0) 1$;$e$;10
1646;4,(-3,0),(2,0),-1;$4 \overline{(3\,0)} (2\,0) \overline{1}$;$e$;10
1647;4,(2,1,(3,0));$4 (2\,1 (3\,0))$;$x$;10
1648;4,(2,1,(-2,-1,0));$4 (2\,1 \overline{(2\,1\,0)})$;$x$;10
1649;4,(2,1,(2,1,0));$4 (2\,1 (2\,1\,0))$;$x$;10
1650;4,(2,1,(-3,0));$4 (2\,1 \overline{(3\,0)})$;$x$;10
1651;3,7;$3\,7$;$z \rho$;10
1652;3,6,1;$3\,6\,1$;$z \rho$;10
1653;3,5,2;$3\,5\,2$;$z \rho$;10
1654;3,5,1,1;$3\,5\,1\,1$;$z \rho$;10
1655;3,4,3;$3\,4\,3$;$z \rho$;10
1656;3,4,2,1;$3\,4\,2\,1$;$z \rho$;10
1657;3,4,1,2;$3\,4\,1\,2$;$z \rho$;10
1658;3,4,1,1,1;$3\,4\,1\,1\,1$;$z \rho$;10
1659;3,4,(3,0);$3\,4 (3\,0)$;$x$;10
1660;3,4,(2,1,0);$3\,4 (2\,1\,0)$;$x$;10
1661;3,4,(-3,0);$3\,4 \overline{(3\,0)}$;$x$;10
1662;3,4,(2,1);$3\,4 (2\,1)$;$x$;10
1663;3,4,(2,0),1;$3\,4 (2\,0) 1$;$z$;10
1664;3,4,(2,0),-1;$3\,4 (2\,0) \overline{1}$;$z$;10
1665;3,4,(-2,0),-1;$3\,4 \overline{(2\,0) 1}$;$z$;10
1666;3,3,4;$3\,3\,4$;$z \rho$;10
1667;3,3,3,1;$3\,3\,3\,1$;$z \rho$;10
1668;3,3,2,2;$3\,3\,2\,2$;$z \rho$;10
1669;3,3,2,1,1;$3\,3\,2\,1\,1$;$z \rho$;10
1670;3,3,2,(2,0);$3\,3\,2 (2\,0)$;$x$;10
1671;3,3,2,(-2,0);$3\,3\,2 \overline{(2\,0)}$;$x$;10
1672;3,3,1,3;$3\,3\,1\,3$;$z \rho$;10
1673;3,3,1,2,1;$3\,3\,1\,2\,1$;$z \rho$;10
1674;3,3,1,1,2;$3\,3\,1\,1\,2$;$z \rho$;10
1675;3,3,1,1,1,1;$3\,3\,1\,1\,1\,1$;$z \rho$;10
1676;3,3,1,1,(2,0);$3\,3\,1\,1 (2\,0)$;$x$;10
1677;3,3,1,(2,1,0);$3\,3\,1 (2\,1\,0)$;$x$;10
1678;3,3,1,(-3,0);$3\,3\,1 \overline{(3\,0)}$;$x$;10
1679;3,3,1,(2,1);$3\,3\,1 (2\,1)$;$x$;10
1680;3,3,1,(2,0),1;$3\,3\,1 (2\,0) 1$;$z$;10
1681;3,3,(3,1);$3\,3 (3\,1)$;$x$;10
1682;3,3,(3,0),1;$3\,3 (3\,0) 1$;$z$;10
1683;3,3,(3,0),-1;$3\,3 (3\,0) \overline{1}$;$z$;10
1684;3,3,(2,2,0);$3\,3 (2\,2\,0)$;$x$;10
1685;3,3,(2,1,1,0);$3\,3 (2\,1\,1\,0)$;$x$;10
1686;3,3,(-2,-2,0);$3\,3 \overline{(2\,2\,0)}$;$x$;10
1687;3,3,(2,1,1);$3\,3 (2\,1\,1)$;$x$;10
1688;3,3,(2,1,0),1;$3\,3 (2\,1\,0) 1$;$z$;10
1689;3,3,(-3,0),1;$3\,3 \overline{(3\,0)} 1$;$z$;10
1690;3,3,(-3,0),-1;$3\,3 \overline{(3\,0) 1}$;$z$;10
1691;3,2,5;$3\,2\,5$;$z \rho$;10
1692;3,2,4,1;$3\,2\,4\,1$;$z \rho$;10
1693;3,2,3,2;$3\,2\,3\,2$;$z \rho$;10
1694;3,2,3,1,1;$3\,2\,3\,1\,1$;$z \rho$;10
1695;3,2,2,3;$3\,2\,2\,3$;$z \rho$;10
1696;3,2,2,2,1;$3\,2\,2\,2\,1$;$z \rho$;10
1697;3,2,2,1,2;$3\,2\,2\,1\,2$;$z \rho$;10
1698;3,2,2,1,1,1;$3\,2\,2\,1\,1\,1$;$z \rho$;10
1699;3,2,2,(2,1,0);$3\,2\,2 (2\,1\,0)$;$x$;10
1700;3,2,2,(-3,0);$3\,2\,2 \overline{(3\,0)}$;$x$;10
1701;3,2,2,(2,1);$3\,2\,2 (2\,1)$;$x$;10
1702;3,2,2,(2,0),1;$3\,2\,2 (2\,0) 1$;$z$;10
1703;3,2,2,(2,0),-1;$3\,2\,2 (2\,0) \overline{1}$;$z$;10
1704;3,2,2,(-2,0),-1;$3\,2\,2 \overline{(2\,0) 1}$;$z$;10
1705;3,2,1,4;$3\,2\,1\,4$;$z \rho$;10
1706;3,2,1,3,1;$3\,2\,1\,3\,1$;$z \rho$;10
1707;3,2,1,2,2;$3\,2\,1\,2\,2$;$z \rho$;10
1708;3,2,1,2,1,1;$3\,2\,1\,2\,1\,1$;$z \rho$;10
1709;3,2,1,2,(2,0);$3\,2\,1\,2 (2\,0)$;$x$;10
1710;3,2,1,2,(-2,0);$3\,2\,1\,2 \overline{(2\,0)}$;$x$;10
1711;3,2,1,1,3;$3\,2\,1\,1\,3$;$z \rho$;10
1712;3,2,1,1,2,1;$3\,2\,1\,1\,2\,1$;$z \rho$;10
1713;3,2,1,1,1,2;$3\,2\,1\,1\,1\,2$;$z \rho$;10
1714;3,2,1,1,1,1,1;$3\,2\,1\,1\,1\,1\,1$;$z \rho$;10
1715;3,2,1,1,1,(2,0);$3\,2\,1\,1\,1 (2\,0)$;$x$;10
1716;3,2,1,1,(2,1,0);$3\,2\,1\,1 (2\,1\,0)$;$x$;10
1717;3,2,1,1,(-3,0);$3\,2\,1\,1 \overline{(3\,0)}$;$x$;10
1718;3,2,1,1,(2,1);$3\,2\,1\,1 (2\,1)$;$x$;10
1719;3,2,1,1,(2,0),1;$3\,2\,1\,1 (2\,0) 1$;$z$;10
1720;3,2,1,(2,2,0);$3\,2\,1 (2\,2\,0)$;$x$;10
1721;3,2,1,(2,1,1,0);$3\,2\,1 (2\,1\,1\,0)$;$x$;10
1722;3,2,1,(-2,-2,0);$3\,2\,1 \overline{(2\,2\,0)}$;$x$;10
1723;3,2,1,(2,1,1);$3\,2\,1 (2\,1\,1)$;$x$;10
1724;3,2,1,(2,1,0),1;$3\,2\,1 (2\,1\,0) 1$;$z$;10
1725;3,2,1,(-3,0),1;$3\,2\,1 \overline{(3\,0)} 1$;$z$;10
1726;3,2,(-5,0);$3\,2 \overline{(5\,0)}$;$x$;10
1727;3,2,(3,2,0);$3\,2 (3\,2\,0)$;$z \rho$;10
1728;3,2,(3,1,1,0);$3\,2 (3\,1\,1\,0)$;$x$;10
1729;3,2,(-3,-2,0);$3\,2 \overline{(3\,2\,0)}$;$\overline{zx}$;10
1730;3,2,(3,1,1);$3\,2 (3\,1\,1)$;$x$;10
1731;3,2,(3,1,0),1;$3\,2 (3\,1\,0) 1$;$z$;10
1732;3,2,(-4,0),1;$3\,2 \overline{(4\,0)} 1$;$z$;10
1733;3,1,1,(2,1,0),1,1;$3\,1\,1 (2\,1\,0) 1\,1$;$y$;10
1734;3,2,(-2,-1,0),2;$3\,2 \overline{(2\,1\,0)} 2$;$y$;10
1735;3,2,(-2,-1,0),(2,0);$3\,2 \overline{(2\,1\,0)} (2\,0)$;$e$;10
1736;3,2,(3,(2,0));$3\,2 (3 (2\,0))$;$x$;10
1737;3,2,(3,(-2,0));$3\,2 (3 \overline{(2\,0)})$;$x$;10
1738;3,2,(2,3,0);$3\,2 (2\,3\,0)$;$x$;10
1739;3,2,(2,3);$3\,2 (2\,3)$;$x$;10
1740;3,2,(2,2,1,0);$3\,2 (2\,2\,1\,0)$;$x$;10
1741;3,2,(-2,-3,0);$3\,2 \overline{(2\,3\,0)}$;$x$;10
1742;3,2,(2,2,1);$3\,2 (2\,2\,1)$;$x$;10
1743;3,2,(2,2,0),1;$3\,2 (2\,2\,0) 1$;$z$;10
1744;3,2,(2,2,0),-1;$3\,2 (2\,2\,0) \overline{1}$;$z$;10
1745;3,2,(2,2),1;$3\,2 (2\,2) 1$;$z$;10
1746;3,2,(2,1,2,0);$3\,2 (2\,1\,2\,0)$;$x$;10
1747;3,2,(2,1,2);$3\,2 (2\,1\,2)$;$x$;10
1748;3,2,(2,1,1,1,0);$3\,2 (2\,1\,1\,1\,0)$;$x$;10
1749;3,2,(2,1,1,1);$3\,2 (2\,1\,1\,1)$;$x$;10
1750;3,2,(2,1,1,0),1;$3\,2 (2\,1\,1\,0) 1$;$z$;10
1751;3,2,(-2,-2,0),1;$3\,2 \overline{(2\,2\,0)} 1$;$z$;10
1752;3,2,(2,1,1),1;$3\,2 (2\,1\,1) 1$;$z$;10
1753;3,2,(2,1,0),2;$3\,2 (2\,1\,0) 2$;$y$;10
1754;3,2,(2,1,0),-2;$3\,2 (2\,1\,0) \overline{2}$;$y$;10
1755;3,2,(2,1,0),(2,0);$3\,2 (2\,1\,0) (2\,0)$;$e$;10
1756;3,2,(2,1,0),(-2,0);$3\,2 (2\,1\,0) \overline{(2\,0)}$;$e$;10
1757;3,2,(-3,0),2;$3\,2 \overline{(3\,0)} 2$;$y$;10
1758;3,2,(-3,0),-2;$3\,2 \overline{(3\,0) 2}$;$y$;10
1759;3,2,(2,1,(2,0));$3\,2 (2\,1 (2\,0))$;$x$;10
1760;3,2,(-3,(-2,0));$3\,2 \overline{(3 (2\,0))}$;$x$;10
1761;3,2,(2,1,(-2,0));$3\,2 (2\,1 \overline{(2\,0)})$;$x$;10
1762;3,2,(2,1),2;$3\,2 (2\,1) 2$;$y$;10
1763;3,2,(2,1),(2,0);$3\,2 (2\,1) (2\,0)$;$e$;10
1764;3,2,(2,1),(-2,0);$3\,2 (2\,1) \overline{(2\,0)}$;$e$;10
1765;3,2,(2,0),3;$3\,2 (2\,0) 3$;$z$;10
1766;3,2,(2,0),2,1;$3\,2 (2\,0) 2\,1$;$x$;10
1767;3,2,(2,0),-3;$3\,2 (2\,0) \overline{3}$;$z$;10
1768;3,2,(2,0),(3,0);$3\,2 (2\,0) (3\,0)$;$e$;10
1769;3,2,(2,0),(-2,-1,0);$3\,2 (2\,0) \overline{(2\,1\,0)}$;$e$;10
1770;3,2,(2,0),(2,1,0);$3\,2 (2\,0) (2\,1\,0)$;$e$;10
1771;3,2,(2,0),(-3,0);$3\,2 (2\,0) \overline{(3\,0)}$;$e$;10
1772;3,2,(2,0),(2,1);$3\,2 (2\,0) (2\,1)$;$e$;10
1773;3,2,(2,0),(2,0),1;$3\,2 (2\,0) (2\,0) 1$;$e$;10
1774;3,2,(2,0),(2,0),-1;$3\,2 (2\,0) (2\,0) \overline{1}$;$e$;10
1775;3,2,(2,0),(-2,-1);$3\,2 (2\,0) \overline{(2\,1)}$;$e$;10
1776;3,2,(2,0),(-2,0),-1;$3\,2 (2\,0) \overline{(2\,0) 1}$;$e$;10
1777;3,1,1,(2,1),1,1;$3\,1\,1 (2\,1) 1\,1$;$y$;10
1778;3,1,1,(2,0),1,2;$3\,1\,1 (2\,0) 1\,2$;$z$;10
1779;3,1,1,(2,0),1,1,1;$3\,1\,1 (2\,0) 1\,1\,1$;$x$;10
1780;3,1,1,(2,0),1,(2,0);$3\,1\,1 (2\,0) 1 (2\,0)$;$e$;10
1781;3,2,(-2,0),3;$3\,2 \overline{(2\,0)} 3$;$z$;10
1782;3,2,(-2,0),2,1;$3\,2 \overline{(2\,0)} 2\,1$;$x$;10
1783;3,2,(-2,0),-3;$3\,2 \overline{(2\,0) 3}$;$z$;10
1784;3,2,(-2,0),(3,0);$3\,2 \overline{(2\,0)} (3\,0)$;$e$;10
1785;3,2,(-2,0),(2,1,0);$3\,2 \overline{(2\,0)} (2\,1\,0)$;$e$;10
1786;3,2,(-2,0),(-3,0);$3\,2 \overline{(2\,0) (3\,0)}$;$e$;10
1787;3,2,(-2,0),(2,1);$3\,2 \overline{(2\,0)} (2\,1)$;$e$;10
1788;3,2,(-2,0),(2,0),1;$3\,2 \overline{(2\,0)} (2\,0) 1$;$e$;10
1789;3,2,(-2,0),(2,0),-1;$3\,2 \overline{(2\,0)} (2\,0) \overline{1}$;$e$;10
1790;3,2,(2,(-2,-1,0));$3\,2 (2 \overline{(2\,1\,0)})$;$x$;10
1791;3,2,(2,(2,1,0));$3\,2 (2 (2\,1\,0))$;$x$;10
1792;3,2,(-2,(-3,0));$3\,2 \overline{(2 (3\,0))}$;$x$;10
1793;3,2,(2,(-3,0));$3\,2 (2 \overline{(3\,0)})$;$x$;10
1794;3,1,6;$3\,1\,6$;$z \rho$;10
1795;3,1,5,1;$3\,1\,5\,1$;$z \rho$;10
1796;3,1,4,2;$3\,1\,4\,2$;$z \rho$;10
1797;3,1,4,1,1;$3\,1\,4\,1\,1$;$z \rho$;10
1798;3,1,4,(2,0);$3\,1\,4 (2\,0)$;$x$;10
1799;3,1,4,(-2,0);$3\,1\,4 \overline{(2\,0)}$;$x$;10
1800;3,1,3,3;$3\,1\,3\,3$;$z \rho$;10
1801;3,1,3,2,1;$3\,1\,3\,2\,1$;$z \rho$;10
1802;3,1,3,1,2;$3\,1\,3\,1\,2$;$z \rho$;10
1803;3,1,3,1,1,1;$3\,1\,3\,1\,1\,1$;$z \rho$;10
1804;3,1,3,1,(2,0);$3\,1\,3\,1 (2\,0)$;$x$;10
1805;3,1,3,(2,1,0);$3\,1\,3 (2\,1\,0)$;$x$;10
1806;3,1,3,(-3,0);$3\,1\,3 \overline{(3\,0)}$;$x$;10
1807;3,1,3,(2,1);$3\,1\,3 (2\,1)$;$x$;10
1808;3,1,3,(2,0),1;$3\,1\,3 (2\,0) 1$;$z$;10
1809;3,1,3,(2,0),-1;$3\,1\,3 (2\,0) \overline{1}$;$z$;10
1810;3,1,3,(-2,0),-1;$3\,1\,3 \overline{(2\,0) 1}$;$z$;10
1811;3,1,2,4;$3\,1\,2\,4$;$z \rho$;10
1812;3,1,2,3,1;$3\,1\,2\,3\,1$;$z \rho$;10
1813;3,1,2,2,2;$3\,1\,2\,2\,2$;$z \rho$;10
1814;3,1,2,2,1,1;$3\,1\,2\,2\,1\,1$;$z \rho$;10
1815;3,1,2,1,3;$3\,1\,2\,1\,3$;$z \rho$;10
1816;3,1,2,1,2,1;$3\,1\,2\,1\,2\,1$;$z \rho$;10
1817;3,1,2,1,1,2;$3\,1\,2\,1\,1\,2$;$z \rho$;10
1818;3,1,2,1,1,1,1;$3\,1\,2\,1\,1\,1\,1$;$z \rho$;10
1819;3,1,2,1,(2,1,0);$3\,1\,2\,1 (2\,1\,0)$;$x$;10
1820;3,1,2,1,(-3,0);$3\,1\,2\,1 \overline{(3\,0)}$;$x$;10
1821;3,1,2,1,(2,1);$3\,1\,2\,1 (2\,1)$;$x$;10
1822;3,1,2,1,(2,0),1;$3\,1\,2\,1 (2\,0) 1$;$z$;10
1823;3,1,2,(-4,0);$3\,1\,2 \overline{(4\,0)}$;$x$;10
1824;3,1,2,(2,2,0);$3\,1\,2 (2\,2\,0)$;$x$;10
